0.30,0.56,-0.69,0.34,0.18,0.71,-0.56,0.40,0.69,0.67,-0.28,0.01,7.68,-2.50,-5.21,7.36,-2.80,-5.85,5.13,8.65,-0.24,2023-03-30 17:41:39.047193,True,False
0.30,0.57,-0.69,0.34,0.18,0.71,-0.56,0.40,0.69,0.67,-0.28,0.01,7.47,-2.60,-5.25,7.33,-2.87,-5.85,5.21,8.54,-0.36,2023-03-30 17:41:39.098057,True,False
0.30,0.57,-0.68,0.34,0.18,0.71,-0.55,0.40,0.69,0.67,-0.28,0.02,7.26,-2.67,-5.34,7.23,-2.89,-5.90,5.16,8.47,-0.39,2023-03-30 17:41:39.099053,True,False
0.30,0.57,-0.68,0.35,0.17,0.72,-0.54,0.40,0.69,0.67,-0.27,0.03,7.10,-2.73,-5.41,7.01,-2.90,-6.04,5.09,8.43,-0.39,2023-03-30 17:41:39.101050,True,False
0.29,0.57,-0.68,0.35,0.17,0.72,-0.54,0.41,0.69,0.67,-0.27,0.04,7.04,-2.73,-5.70,7.00,-2.91,-6.12,5.05,8.49,-0.45,2023-03-30 17:41:39.103045,True,False
0.29,0.58,-0.68,0.35,0.16,0.72,-0.54,0.41,0.69,0.67,-0.26,0.04,7.14,-2.71,-5.78,7.00,-2.92,-6.18,5.01,8.53,-0.48,2023-03-30 17:41:39.104040,True,False
0.29,0.58,-0.67,0.36,0.16,0.72,-0.54,0.41,0.69,0.67,-0.26,0.04,7.30,-2.75,-5.80,7.02,-2.95,-6.17,5.04,8.58,-0.52,2023-03-30 17:41:39.105042,True,False
0.29,0.58,-0.67,0.36,0.16,0.72,-0.53,0.41,0.69,0.67,-0.26,0.05,7.45,-2.75,-5.80,7.21,-2.99,-6.26,5.10,8.70,-0.64,2023-03-30 17:41:39.156898,True,False
0.28,0.58,-0.67,0.36,0.15,0.73,-0.52,0.42,0.69,0.68,-0.26,0.06,7.73,-2.83,-5.85,7.26,-3.01,-6.37,5.10,8.71,-0.62,2023-03-30 17:41:39.158893,True,False
0.28,0.58,-0.67,0.37,0.15,0.73,-0.52,0.42,0.69,0.68,-0.25,0.06,7.74,-2.82,-5.90,7.27,-3.00,-6.42,5.03,8.67,-0.61,2023-03-30 17:41:39.160888,True,False
0.28,0.59,-0.67,0.37,0.14,0.73,-0.52,0.42,0.69,0.68,-0.25,0.07,7.71,-2.75,-6.05,7.26,-2.96,-6.52,4.95,8.55,-0.59,2023-03-30 17:41:39.162886,True,False
0.28,0.59,-0.66,0.37,0.14,0.73,-0.52,0.42,0.69,0.68,-0.25,0.07,7.60,-2.71,-6.18,7.12,-2.90,-6.62,4.76,8.32,-0.56,2023-03-30 17:41:39.164878,True,False
0.27,0.59,-0.66,0.37,0.14,0.73,-0.51,0.42,0.68,0.68,-0.25,0.08,7.28,-2.67,-6.49,7.03,-2.90,-6.63,4.72,8.26,-0.56,2023-03-30 17:41:39.165874,True,False
0.27,0.59,-0.66,0.38,0.13,0.74,-0.50,0.43,0.68,0.68,-0.25,0.08,7.10,-2.67,-6.57,6.92,-2.89,-6.63,4.72,8.29,-0.57,2023-03-30 17:41:39.217735,True,False
0.27,0.59,-0.66,0.38,0.13,0.74,-0.50,0.43,0.68,0.68,-0.25,0.08,7.01,-2.67,-6.59,6.86,-2.92,-6.58,4.75,8.29,-0.56,2023-03-30 17:41:39.219731,True,False
0.26,0.60,-0.66,0.38,0.12,0.74,-0.50,0.43,0.68,0.69,-0.24,0.09,7.05,-2.67,-6.48,6.80,-2.93,-6.52,4.75,8.00,-0.69,2023-03-30 17:41:39.220728,True,False
0.26,0.60,-0.66,0.38,0.12,0.74,-0.50,0.43,0.68,0.69,-0.24,0.10,7.18,-2.73,-6.38,6.78,-2.99,-6.51,4.75,7.84,-0.76,2023-03-30 17:41:39.221725,True,False
0.26,0.60,-0.65,0.39,0.12,0.74,-0.50,0.43,0.68,0.69,-0.24,0.10,7.34,-2.77,-6.42,6.76,-3.00,-6.46,4.70,7.73,-0.78,2023-03-30 17:41:39.222722,True,False
0.25,0.60,-0.65,0.39,0.11,0.74,-0.49,0.43,0.68,0.69,-0.24,0.11,7.41,-2.82,-6.39,6.52,-3.03,-6.37,4.64,7.72,-0.80,2023-03-30 17:41:39.224717,True,False
0.25,0.60,-0.65,0.39,0.11,0.75,-0.49,0.44,0.68,0.69,-0.24,0.11,7.39,-2.81,-6.34,6.45,-2.99,-6.33,4.64,7.72,-0.80,2023-03-30 17:41:39.277575,True,False
